Type,ID,Name
2,815,Gypceros Mail X
2,816,Gypceros Vest X
2,817,Tetsucabra Mail X
2,818,Tetsucabra Vest X
2,819,Hermitaur Mail X
2,820,Hermitaur Vest X
2,821,Ludroth Mail X
2,822,Ludroth Vest X
2,823,Gourmew Suit X
2,824,Gourmew Vest X
2,825,Gourmew Suit X
2,826,Gourmew Vest X
2,827,Moofah Suit X
2,828,Moofah Jacket X
2,829,Edel Ribplate X
2,830,Edel Ribguard X
2,831,Acorn Mail X
2,832,Acorn Vest X
2,833,Death Stench Muscle X
2,834,Death Stench Heart X
2,835,Skalda Thorax X
2,836,Skalda Pleuron X
2,837,Spio Thorax X
2,838,Spio Pleuron X
2,839,Hunter's Mail XR
2,840,Hunter's Vest XR
2,841,Volvidon Mail X
2,842,Volvidon Vest X
2,843,Conga Mail X
2,844,Conga Vest X
2,845,Barroth Mail X
2,846,Barroth Vest X
2,847,Basarios Mail X
2,848,Basarios Vest X
2,849,Malfestio Mail X
2,850,Malfestio Vest X
2,851,Zamtrios Mail X
2,852,Zamtrios Vest X
2,853,Khezu Mail X
2,854,Khezu Vest X
2,855,Nerscylla Mail X
2,856,Nerscylla Vest X
2,857,Rathian Mail X
2,858,Rathian Vest X
2,859,Nibelsnarf Mail X
2,860,Nibelsnarf Vest X
2,861,Plesioth Mail X
2,862,Plesioth Vest X
2,863,Blangonga Mail X
2,864,Blangonga Vest X
2,865,Ceanataur Mail X
2,866,Ceanataur Vest X
2,867,Najarala Mail X
2,868,Najarala Vest X
2,869,Nargacuga Mail X
2,870,Nargacuga Vest X
2,871,Gypceros Mail XR
2,872,Gypceros Vest XR
2,873,Hermitaur Mail XR
2,874,Hermitaur Vest XR
2,875,Ludroth Mail XR
2,876,Ludroth Vest XR
2,877,Strange Mail X
2,878,Strange Vest X
2,879,Bistro Suit X
2,880,Bistro Vest X
2,881,Lecturer's Suit X
2,882,Lecturer's Jacket X
2,883,Patissier's Suit X
2,884,Patissier's Vest X
2,885,Luxury Bath Robe X
2,886,Maiden's Suit X
2,887,Exclusive Vest X
2,888,Dianthus Wealgown X
2,889,Campanile Wealgown X
2,890,GX Conga Mail
2,891,GX Conga Vest
2,892,Alloy Mail XR
2,893,Alloy Vest XR
2,894,Ingot Mail XR
2,895,Ingot Vest XR
2,896,Artian Mail X
2,897,Artian Vest X
2,898,Lobster Mail X
2,899,Lobster Vest X
2,900,Khezu Mail XR
2,901,Khezu Vest XR
2,902,Ceanataur Mail XR
2,903,Ceanataur Vest XR
2,904,Rathian Mail XR
2,905,Rathian Vest XR
2,906,Lavasioth Mail X
2,907,Lavasioth Vest X
2,908,Garuga Mail X
2,909,Garuga Vest X
2,910,Uragaan Mail X
2,911,Uragaan Vest X
2,912,Barioth Mail X
2,913,Barioth Vest X
2,914,Seltas Mail X
2,915,Seltas Vest X
2,916,Rathalos Mail X
2,917,Rathalos Vest X
2,918,Lagiacrus Mail X
2,919,Lagiacrus Vest X
2,920,Zinogre Mail X
2,921,Zinogre Vest X
2,922,Gravios Mail X
2,923,Gravios Vest X
2,924,Mizutsune Mail X
2,925,Mizutsune Vest X
2,926,Astalos Mail X
2,927,Astalos Vest X
2,928,Gammoth Mail X
2,929,Gammoth Vest X
2,930,Glavenus Mail X
2,931,Glavenus Vest X
2,932,Gore Mail X
2,933,Gore Vest X
2,934,Kirin Jacket X
2,935,Kirin Cape X
2,936,Kirin Jacket XR
2,937,Kirin Cape XR
2,938,Auroros Torso
2,939,Borealis Chest
2,940,Genesis Torso
2,941,Glyph Chest
2,942,GX Auroros Torso
2,943,GX Borealis Chest
2,944,GX Genesis Torso
2,945,GX Glyph Chest
2,946,Battle Auroros Torso
2,947,Battle Borealis Chest
2,948,Battle Genesis Torso
2,949,Battle Glyph Chest
2,950,Scholar's Blouse X
2,951,Scholar's Vest X
2,952,Sailor Suit X
2,953,Sailor Vest X
2,954,Hawksuit X
2,955,Hawkjacket X
2,956,Scholarly Suit X
2,957,Scholarly Vest X
2,958,Researcher's Suit
2,959,Researcher's Vest
2,960,Rathalos Mail XR
2,961,Rathalos Vest XR
2,962,Lagiacrus Mail XR
2,963,Lagiacrus Vest XR
2,964,Gore Mail XR
2,965,Gore Vest XR
2,966,Agnaktor Mail X
2,967,Agnaktor Vest X
2,968,Regios Mail X
2,969,Regios Vest X
2,970,Duramboros Mail X
2,971,Duramboros Vest X
2,972,Tigrex Mail X
2,973,Tigrex Vest X
2,974,Tigrex Mail XR
2,975,Tigrex Vest XR
2,976,Diablos Mail X
2,977,Diablos Vest X
2,978,Diablos Mail XR
2,979,Diablos Vest XR
2,980,Brachydios Mail X
2,981,Brachydios Vest X
2,982,Arc Mail X
2,983,Storge Mail X
2,984,Arc Vest X
2,985,Storge Vest X
2,986,Arc Mail XR
2,987,Storge Mail XR
2,988,Arc Vest XR
2,989,Storge Vest XR
2,990,Valfalk Mail X
2,991,Valfalk Vest X
2,992,Grand God's Peer Robe
2,993,Grand Hermit Robe
2,994,Vangis Mail X
2,995,Vangis Vest X
2,996,Kushala Cista X
2,997,Kushala Vise X
2,998,Kushala Cista XR
2,999,Kushala Vise XR
2,1000,Grand Mizuha Guards
2,1001,Grand Cham Camise
2,1002,Kaiser Mail X
2,1003,Kaiser Vest X
2,1004,Silver Solmail Z
2,1005,Silver Solvest Z
2,1006,Golden Lunemail Z
2,1007,Golden Lunevest Z
2,1008,Yaksha Raiment
2,1009,Carnage Raiment
2,1010,Guardian Suit X
2,1011,Guardian Vest X
2,1012,Blue G. Knight Suit X
2,1013,Blue G. Knight Suit X
2,1014,Blue G. Knight Vest X
2,1015,Blue G. Knight Vest X
2,1016,Red G. Knight Suit X
2,1017,Red G. Knight Suit X
2,1018,Red G. Knight Vest X
2,1019,Red G. Knight Vest X
2,1020,G. Knight Suit X
2,1021,G. Knight Vest X
2,1022,G. Bard Bolero X
2,1023,G. Bard Vest X
2,1024,Ace Mail X
2,1025,Ace Vest X
2,1026,Sororal Mail X
2,1027,Sororal Vest X
2,1028,Shinobi Heaven Suit X
2,1029,Shinobi Land Suit X
2,1030,Kaiserin Mail
2,1031,Kaiserin Vest
2,1032,Barmaid's Suit
2,1033,Barmaid's Vest
2,1034,Bartender's Suit
2,1035,Bartender's Vest
2,1036,Helios Mail X
2,1037,Selene Mail X
2,1038,Helios Vest X
2,1039,Selene Vest X
2,1040,Citadel Ranger's Girdle
2,1041,Citadel Archer's Girdle
2,1042,Damascus Mail X
2,1043,Damascus Vest X
2,1044,Chaos Mail
2,1045,Nephilim Mail
2,1046,Chaos Vest
2,1047,Nephilim Vest
2,1048,Grand Divine Ire Haori
2,1049,Grand Crusher Garb
2,1050,Esurient Mail Z
2,1051,Esurient Vest Z
2,1052,Brachydium Mail
2,1053,Brachydium Vest
2,1054,Akantor Aegis X
2,1055,Akantor Plate X
2,1056,Akantor Aegis XR
2,1057,Akantor Plate XR
2,1058,Ukanlos Aegis X
2,1059,Ukanlos Plate X
2,1060,True Tempest Robe
2,1061,True Welkin Robe
2,1062,True Skeletal Sternum
2,1063,True Decayed Sternum
2,1064,Astral Suit X
2,1065,Astral Vest X
2,1066,Neset Pleuron
2,1067,Neset Korpus
2,1068,Black Hide X
2,1069,Black Skin X
2,1070,Escadora Soul X
2,1071,Escadora Seele X
2,1072,Escadora Soul XR
2,1073,Escadora Seele XR
2,1074,Fatalis Crimsonhide
2,1075,Fatalis Crimsonskin
2,1076,GX Fatalis Crimsonhide
2,1077,GX Fatalis Crimsonskin
2,1078,Fatalis Crimsonhide XR
2,1079,Fatalis Crimsonskin XR
2,1080,White Fatalis Hide
2,1081,White Fatalis Skin
2,1082,GX White Fatalis Hide
2,1083,GX White Fatalis Skin
2,1084,Helper Suit X
2,1085,Healer Vest X
2,1086,Ancient Mail X
2,1087,Ancient Vest X
2,1088,Master's Mail X
2,1089,Master's Vest X
2,1090,True Toka Doate
2,1091,True Mitsuaoi Doate
2,1092,dummy
2,1093,dummy
2,1094,dummy
2,1095,dummy
2,1096,Black Belt Mail X
2,1097,Black Belt Vest X
2,1098,dummy
2,1099,dummy
2,1100,Auroros Kermes Torso
2,1101,Borealis Kermes Chest
2,1102,Genesis Kermes Torso
2,1103,Glyph Kermes Chest
2,1104,Silver Solmail XR
2,1105,Silver Solvest XR
2,1106,Esurient Mail XR
2,1107,Esurient Vest XR
2,1108,Shredclaw Mail
2,1109,Shredclaw Vest
2,1110,Hazewing Mail
2,1111,Hazewing Vest
2,1112,Divinesight Mail
2,1113,Divinesight Vest
2,1114,Azurebolt Mail
2,1115,Azurebolt Vest
2,1116,Frostpeak Mail
2,1117,Frostpeak Vest
2,1118,Bloodlust Mail
2,1119,Bloodlust Vest
2,1120,Gammoth Mail X
2,1121,Gammoth Vest X
2,1122,GX Genprey Mail
2,1123,GX Genprey Vest
2,1124,GX Ioprey Mail
2,1125,GX Ioprey Vest
2,1126,GX Vespoid Mail
2,1127,GX Vespoid Vest
2,1128,Hornetaur Mail XR
2,1129,Hornetaur Vest XR
2,1130,GX Hornetaur Mail
2,1131,GX Hornetaur Vest
2,1132,GX Cephalos Mail
2,1133,GX Cephalos Vest
2,1134,GX Hermitaur Mail
2,1135,GX Hermitaur Vest
2,1136,GX Rathian Mail
2,1137,GX Rathian Vest
2,1138,GX Ceanataur Mail
2,1139,GX Ceanataur Vest
2,1140,GX Blango Mail
2,1141,GX Blango Vest
2,1142,GX Gore Mail
2,1143,GX Gore Vest
2,1144,GX Zinogre Mail
2,1145,GX Zinogre Vest
2,1146,GX Tigrex Mail
2,1147,GX Tigrex Vest
2,1148,GX Brachydios Mail
2,1149,GX Brachydios Vest
2,1150,GX Rathalos Mail
2,1151,GX Rathalos Vest
2,1152,GX Arc Mail
2,1153,GX Arc Vest
2,1154,GX Storge Mail
2,1155,GX Storge Vest
2,1156,GX Kushala Cista
2,1157,GX Kushala Vise
2,1158,GX Mizuha Mail
2,1159,GX Cham Chamise
2,1160,GX Kaiser Mail
2,1161,GX Kaiser Vest
2,1162,GX Lavasioth Mail
2,1163,GX Lavasioth Vest
2,1164,GX Silver Solmail
2,1165,GX Silver Solvest
2,1166,GX Golden Lunemail
2,1167,GX Golden Lunevest
2,1168,Tempest Kermes Robe
2,1169,Welkin Kermes Robe
2,1170,Leather Mail X
2,1171,Leather Vest X
2,1172,Chainmail Armor X
2,1173,Chainmail Vest X
2,1174,Loc Lac Shawl X
2,1175,Hunter's Mail X
2,1176,Hunter's Vest X
2,1177,Bone Mail X
2,1178,Bone Vest X
2,1179,Dober Mail X
2,1180,Dober Vest X
2,1181,Alloy Mail X
2,1182,Alloy Vest X
2,1183,Ingot Mail X
2,1184,Ingot Vest X
2,1185,Damascus Mail XR
2,1186,Damascus Vest XR
2,1187,Battle Mail X
2,1188,Battle Vest X
2,1189,High Metal Mail X
2,1190,High Metal Vest X
2,1191,High Metal Mail Z
2,1192,High Metal Vest Z
2,1193,Mosgharl Ribplate X
2,1194,Mosgharl Ribguard X
2,1195,Mosgharl Ribplate X
2,1196,Mosgharl Ribguard X
2,1197,Obituary Thorax X
2,1198,Obituary Pleuron X
2,1199,Butterfly Thorax X
2,1200,Butterfly Pleuron X
2,1201,Aelucanth Thorax X
2,1202,Aelucanth Pleuron X
2,1203,Rhopessa Thorax X
2,1204,Rhopessa Pleuron X
2,1205,Vaik Mail X
2,1206,Vaik Vest X
2,1207,Guardian Suit Z
2,1208,Guardian Vest Z
2,1209,Helper Suit Z
2,1210,Healer Vest Z
2,1211,Death Stench Muscle XR
2,1212,Death Stench Heart XR
2,1213,Makluva Cover X
2,1214,Makluva Scale X
2,1215,Makluva Cover Z
2,1216,Makluva Scale Z
2,1217,Melahoa Jacket X
2,1218,Melahoa Stalk X
2,1219,Melahoa Jacket Z
2,1220,Melahoa Stalk Z
2,1221,Derring Mail X
2,1222,Derring Vest X
2,1223,GX Kita Star Jacket
2,1224,GX Umi Ocean Jacket
2,1225,True Chaos Plate
2,1226,True Chaos Brigandine
2,1227,Wisdom Suit X
2,1228,Wisdom Vest X
2,1229,Cheerful Mail X
2,1230,Cheerful Vest X
2,1231,Mariner Suit X
2,1232,Mariner Vest X
2,1233,dummy
2,1234,dummy
2,1235,dummy
2,1236,dummy
2,1237,dummy
2,1238,dummy
2,1239,dummy
2,1240,dummy
2,1241,Giaprey Body X
2,1242,Giaprey Suit X
2,1243,dummy
2,1244,dummy
2,1245,dummy
2,1246,dummy
2,1247,dummy
2,1248,dummy
2,1249,dummy
2,1250,dummy
2,1251,Artian Mail XR
2,1252,Artian Vest XR
2,1253,Dragonhide
2,1254,Dragonskin
2,1255,Criminal Suit
2,1256,Criminal Vest
2,1257,Gon Mail
2,1258,Gon Vest
2,1259,Arcfire Dogi
2,1260,Bonfire Dogi
2,1261,Waka Dogi
2,1262,Wagaku Dogi
2,1263,Ruler Arcfire Dogi
2,1264,Ruler Bonfire Dogi
2,1265,Ruler Waka Dogi
2,1266,Ruler Wagaku Dogi
2,1267,Supreme Arcfire Dogi
2,1268,Supreme Bonfire Dogi
2,1269,Supreme Wagaku Dogi
2,1270,Supreme Wagaku Dogi
2,1271,Golden Knight Armor
2,1272,Golden Knight Mail
2,1273,Varia Suit Armor
2,1274,Varia Suit Barrier
2,1275,Zero Suit Body
2,1276,Zero Suit Wear
2,1277,Lodestar Suit
2,1278,Lodestar Vest
2,1279,Blue Clothes
2,1280,Blue Tunic
2,1281,Hiryu Sky Suit
2,1282,Hiryu Land Suit
2,1283,XX Val Jacket
2,1284,XX Val Leather
2,1285,XX Devilish Jacket
2,1286,XX Devilish Leather
3,0,(None)
3,1,Leather Gloves
3,2,Chainmail Gloves
3,3,Bherna Braces
3,4,Hunting Braces
3,5,Hunting Guards
3,6,Mafumofu Mittens
3,7,Yukumo Kote
3,8,dummy
3,9,Hunter's Vambraces
3,10,Hunter's Guards
3,11,Bone Vambraces
3,12,Bone Guards
3,13,dummy
3,14,dummy
3,15,dummy
3,16,dummy
3,17,Trapper's Gauntlets
3,18,Trapper's Gloves
3,19,Maccao Gauntlets
3,20,Maccao Gloves
3,21,Jaggi Gauntlets
3,22,Jaggi Gloves
3,23,Jaggi Vambraces
3,24,Jaggi Guards
3,25,Maccao Braces
3,26,Maccao Guards
3,27,Velociprey Braces
3,28,Velociprey Guards
3,29,Giaprey Vambraces
3,30,Giaprey Guards
3,31,Genprey Vambraces
3,32,Genprey Guards
3,33,Vespoid Vambraces
3,34,Vespoid Guards
3,35,Hornetaur Braces
3,36,Hornetaur Guards
3,37,Bnahabra Gloves
3,38,Bnahabra Sleeves
3,39,Konchu Braces
3,40,Konchu Guards
3,41,Mosswine Gloves
3,42,Rhenoplos Vambraces
3,43,Rhenoplos Guards
3,44,Bulldrome Braces
3,45,Bulldrome Guards
3,46,dummy
3,47,Arzuros Vambraces
3,48,Arzuros Guards
3,49,Cephalos Braces
3,50,Cephalos Guards
3,51,Derring Gloves
3,52,Alloy Vambraces
3,53,Alloy Guards
3,54,Battle Vambraces
3,55,Battle Guards
3,56,Ingot Vambraces
3,57,Ingot Guards
3,58,High Metal Braces
3,59,High Metal Guards
3,60,dummy
3,61,dummy
3,62,Melahoa Branch
3,63,Melahoa Petal
3,64,Makluva Sleeves
3,65,Makluva Sucker
3,66,dummy
3,67,dummy
3,68,Obituary Brachia
3,69,Obituary Manus
3,70,Butterfly Brachia
3,71,Butterfly Manus
3,72,Death Stench Grip
3,73,Death Stench Grasp
3,74,dummy
3,75,dummy
3,76,Mosgharl Creeper
3,77,Mosgharl Tendril
3,78,Edel Creeper
3,79,Edel Tendril
3,80,Skalda Brachia
3,81,Skalda Manus
3,82,Spio Brachia
3,83,Spio Manus
3,84,dummy
3,85,dummy
3,86,dummy
3,87,dummy
3,88,dummy
3,89,dummy
3,90,Moofah Claws
3,91,Moofah Sleeves
3,92,dummy
3,93,Velociprey Claws
3,94,Velociprey Gloves
3,95,Genprey Claws
3,96,Genprey Gloves
3,97,Ioprey Claws
3,98,Ioprey Gloves
3,99,Remobra Gloves
3,100,Remobra Hands
3,101,Ioprey Vambraces
3,102,Ioprey Guards
3,103,Kut-Ku Vambraces
3,104,Kut-Ku Guards
3,105,Lagombi Vambraces
3,106,Lagombi Guards
3,107,Gypceros Braces
3,108,Gypceros Guards
3,109,Tetsucabra Braces
3,110,Tetsucabra Guards
3,111,Hermitaur Braces
3,112,Hermitaur Guards
3,113,Volvidon Vambraces
3,114,Volvidon Guards
3,115,Ludroth Braces
3,116,Ludroth Guards
3,117,Malfestio Braces
3,118,Malfestio Guards
3,119,Khezu Vambraces
3,120,Khezu Guards
3,121,Rathian Braces
3,122,Rathian Guards
3,123,Nibelsnarf Braces
3,124,Nibelsnarf Guards
3,125,Blango Vambraces
3,126,Blango Guards
3,127,Ceanataur Braces
3,128,Ceanataur Guards
3,129,Najarala Braces
3,130,Najarala Guards
3,131,Nargacuga Braces
3,132,Nargacuga Guards
3,133,Scholarly Grips
3,134,Scholarly Cuffs
3,135,Vaik Braces
3,136,Vaik Guards
3,137,dummy
3,138,dummy
3,139,Aelucanth Brachia
3,140,Aelucanth Manus
3,141,Rhopessa Brachia
3,142,Rhopessa Manus
3,143,Artian Braces
3,144,Artian Guards
3,145,Garuga Vambraces
3,146,Garuga Guards
3,147,dummy
3,148,Uragaan Vambraces
3,149,Uragaan Guards
3,150,Rathalos Braces
3,151,Rathalos Guards
3,152,Lagiacrus Braces
3,153,Lagiacrus Guards
3,154,Zinogre Braces
3,155,Zinogre Guards
3,156,Mizutsune Braces
3,157,Mizutsune Guards
3,158,Astalos Braces
3,159,Astalos Guards
3,160,Gammoth Braces
3,161,Gammoth Guards
3,162,Glavenus Braces
3,163,Glavenus Guards
3,164,Gore Braces
3,165,Gore Guards
3,166,Regios Vambraces
3,167,Regios Guards
3,168,Tigrex Braces
3,169,Tigrex Guards
3,170,Kirin Longarms
3,171,Kirin Gloves
3,172,Brachydios Braces
3,173,Brachydios Guards
3,174,Arc Vambraces
3,175,Storge Braces
3,176,Arc Guards
3,177,Storge Guards
3,178,Kushala Grip
3,179,Kushala Embrace
3,180,Mizuha Sleeves
3,181,Cham Sleeves
3,182,Kaiser Vambraces
3,183,Kaiser Guards
3,184,Skeletal Humerus
3,185,Decayed Humerus
3,186,Black Claw
3,187,Black Fist
3,188,Black Belt Braces
3,189,Black Belt Guards
3,190,Guild Bard Braces
3,191,Guild Bard Sleeves
3,192,Maiden's Gloves
3,193,French Maid Sleeves
3,194,Helper Sleeves
3,195,Healer Sleeves
3,196,Dianthus Sleeves
3,197,Campanile Sleeves
3,198,Bath Sleeves
3,199,Gourmew Gloves
3,200,Gourmew Mitts
3,201,Leather Braces S
3,202,Chainmail Braces S
3,203,Bherna Braces S
3,204,Bherna Guards S
3,205,Hunting Braces S
3,206,Hunting Guards S
3,207,Mafumofu Grips S
3,208,Mafumofu Mittens S
3,209,Yukumo Sky Kote
3,210,Yukumo Land Kote
3,211,dummy
3,212,Hunter's Vambraces S
3,213,Hunter's Guards S
3,214,Hunter's Braces R
3,215,Hunter's Guards R
3,216,Bone Vambraces S
3,217,Bone Guards S
3,218,dummy
3,219,dummy
3,220,dummy
3,221,dummy
3,222,dummy
3,223,dummy
3,224,Melahoa Branch S
3,225,Melahoa Petal S
3,226,Melahoa Branch U
3,227,Melahoa Petal U
3,228,Makluva Sleeves S
3,229,Makluva Sucker S
3,230,Makluva Sleeves U
3,231,Makluva Sucker U
3,232,dummy
3,233,dummy
3,234,dummy
3,235,dummy
3,236,Mosgharl Creeper S
3,237,Mosgharl Tendril S
3,238,Edel Creeper S
3,239,Edel Tendril S
3,240,Moofah Claws S
3,241,Moofah Sleeves S
3,242,dummy
3,243,dummy
3,244,dummy
3,245,dummy
3,246,dummy
3,247,Velociprey Claws S
3,248,Velociprey Gloves S
3,249,Genprey Claws S
3,250,Genprey Gloves S
3,251,Ioprey Claws S
3,252,Ioprey Gloves S
3,253,Remobra Gloves S
3,254,Remobra Hands S
3,255,Trapper's Gauntlets S
3,256,Trapper's Gloves S
3,257,Maccao Gauntlets S
3,258,Maccao Gloves S
3,259,Jaggi Gauntlets S
3,260,Jaggi Gloves S
3,261,Mosswine Gloves S
3,262,Rhenoplos Braces S
3,263,Rhenoplos Guards S
3,264,Jaggi Vambraces S
3,265,Jaggi Guards S
3,266,dummy
3,267,dummy
3,268,dummy
3,269,dummy
3,270,Maccao Braces S
3,271,Maccao Guards S
3,272,Velociprey Braces S
3,273,Velociprey Guards S
3,274,Giaprey Braces S
3,275,Giaprey Guards S
3,276,Genprey Vambraces S
3,277,Genprey Guards S
3,278,EX Genprey Braces
3,279,EX Genprey Guards
3,280,Ioprey Vambraces S
3,281,Ioprey Guards S
3,282,EX Ioprey Vambraces
3,283,EX Ioprey Guards
3,284,Vespoid Vambraces S
3,285,Vespoid Guards S
3,286,EX Vespoid Vambraces
3,287,EX Vespoid Guards
3,288,Hornetaur Braces S
3,289,Hornetaur Guards S
3,290,EX Hornetaur Braces
3,291,EX Hornetaur Guards
3,292,Hornetaur Braces R
3,293,Hornetaur Guards R
3,294,Bnahabra Gloves S
3,295,Bnahabra Sleeves S
3,296,Konchu Braces S
3,297,Konchu Guards S
3,298,Bulldrome Braces S
3,299,Bulldrome Guards S
3,300,dummy
3,301,Arzuros Vambraces S
3,302,Arzuros Guards S
3,303,Cephalos Vambraces S
3,304,Cephalos Guards S
3,305,EX Cephalos Braces
3,306,EX Cephalos Guards
3,307,Kut-Ku Vambraces S
3,308,Kut-Ku Guards S
3,309,Kecha Vambraces
3,310,Kecha Guards
3,311,Lagombi Vambraces S
3,312,Lagombi Guards S
3,313,Gypceros Braces S
3,314,Gypceros Guards S
3,315,Gypceros Braces R
3,316,Gypceros Guards R
3,317,Tetsucabra Braces S
3,318,Tetsucabra Guards S
3,319,Hermitaur Braces S
3,320,Hermitaur Guards S
3,321,EX Hermitaur Braces
3,322,EX Hermitaur Guards
3,323,Hermitaur Braces R
3,324,Hermitaur Guards R
3,325,Volvidon Vambraces S
3,326,Volvidon Guards S
3,327,Ludroth Braces S
3,328,Ludroth Guards S
3,329,Ludroth Braces R
3,330,Ludroth Guards R
3,331,Lecturer's Braces
3,332,Lecturer's Guards
3,333,Alloy Vambraces S
3,334,Alloy Guards S
3,335,Alloy Braces R
3,336,Alloy Guards R
3,337,Battle Vambraces S
3,338,Battle Guards S
3,339,Ingot Vambraces S
3,340,Ingot Guards S
3,341,Ingot Vambraces R
3,342,Ingot Guards R
3,343,High Metal Braces S
3,344,High Metal Guards S
3,345,High Metal Braces U
3,346,High Metal Guards U
3,347,dummy
3,348,dummy
3,349,Lobster Vambraces
3,350,Lobster Guards
3,351,Obituary Brachia S
3,352,Obituary Manus S
3,353,Butterfly Brachia S
3,354,Butterfly Manus S
3,355,Death Stench Grip S
3,356,Death Stench Grasp S
3,357,Death Stench Grip R
3,358,Death Stench Grasp R
3,359,Vaik Braces S
3,360,Vaik Guards S
3,361,Aelucanth Brachia S
3,362,Aelucanth Manus S
3,363,Rhopessa Brachia S
3,364,Rhopessa Manus S
3,365,Patissier's Gloves
3,366,Patissier's Mitts
3,367,Skalda Brachia S
3,368,Skalda Manus S
3,369,Spio Brachia S
3,370,Spio Manus S
3,371,Malfestio Braces S
3,372,Malfestio Guards S
3,373,Zamtrios Braces
3,374,Zamtrios Guards
3,375,Khezu Vambraces S
3,376,Khezu Guards S
3,377,Khezu Braces R
3,378,Khezu Guards R
3,379,Rathian Braces S
3,380,Rathian Guards S
3,381,EX Rathian Braces
3,382,EX Rathian Guards
3,383,Rathian Braces R
3,384,Rathian Guards R
3,385,Nibelsnarf Braces S
3,386,Nibelsnarf Guards S
3,387,Plesioth Vambraces
3,388,Plesioth Guards
3,389,Blango Vambraces S
3,390,Blango Guards S
3,391,EX Blango Braces
3,392,EX Blango Guards
3,393,Lavasioth Braces
3,394,Lavasioth Guards
3,395,EX Lavasioth Braces
3,396,EX Lavasioth Guards
3,397,Ceanataur Braces S
3,398,Ceanataur Guards S
3,399,EX Ceanataur Braces
3,400,EX Ceanataur Guards
3,401,Ceanataur Braces R
3,402,Ceanataur Guards R
3,403,Najarala Braces S
3,404,Najarala Guards S
3,405,Nargacuga Braces S
3,406,Nargacuga Guards S
3,407,Garuga Vambraces S
3,408,Garuga Guards S
3,409,dummy
3,410,Uragaan Vambraces S
3,411,Uragaan Guards S
3,412,Black Belt Braces S
3,413,Black Belt Guards S
3,414,Guardian Braces
3,415,Guardian Guards
3,416,Guardian Braces U
3,417,Guardian Guards U
3,418,Scholar's Gloves
3,419,Scholar's Sleeves
3,420,Sailor Gloves
3,421,Sailor Sleeves
3,422,Luxury Bath Sleeves
3,423,Kita Star Sleeves
3,424,Umi Ocean Sleeves
3,425,dummy
3,426,Derring Vambraces S
3,427,Derring Guards S
3,428,Dober Vambraces
3,429,Dober Guards
3,430,Damascus Vambraces
3,431,Damascus Guards
3,432,Damascus Braces R
3,433,Damascus Guards R
3,434,dummy
3,435,dummy
3,436,dummy
3,437,dummy
3,438,dummy
3,439,dummy
3,440,Artian Braces S
3,441,Artian Guards S
3,442,Artian Braces R
3,443,Artian Guards R
3,444,Seltas Vambraces
3,445,Seltas Guards
3,446,Rathalos Braces S
3,447,Rathalos Guards S
3,448,EX Rathalos Braces
3,449,EX Rathalos Guards
3,450,Rathalos Braces R
3,451,Rathalos Guards R
3,452,Lagiacrus Braces S
3,453,Lagiacrus Guards S
3,454,Lagiacrus Braces R
3,455,Lagiacrus Guards R
3,456,Zinogre Braces S
3,457,Zinogre Guards S
3,458,EX Zinogre Braces
3,459,EX Zinogre Guards
3,460,Mizutsune Braces S
3,461,Mizutsune Guards S
3,462,Astalos Braces S
3,463,Astalos Guards S
3,464,Gammoth Braces S
3,465,Gammoth Guards S
3,466,Glavenus Braces S
3,467,Glavenus Guards S
3,468,Agnaktor Vambraces
3,469,Agnaktor Guards
3,470,Gore Braces S
3,471,Gore Guards S
3,472,EX Gore Braces
3,473,EX Gore Guards
3,474,Gore Braces R
3,475,Gore Guards R
3,476,Regios Vambraces S
3,477,Regios Guards S
3,478,Duramboros Braces
3,479,Duramboros Guards
3,480,Tigrex Braces S
3,481,Tigrex Guards S
3,482,EX Tigrex Braces
3,483,EX Tigrex Guards
3,484,Tigrex Braces R
3,485,Tigrex Guards R
3,486,Kirin Longarms S
3,487,Kirin Gloves S
3,488,Kirin Longarms R
3,489,Kirin Gloves R
3,490,Brachydios Braces S
3,491,Brachydios Guards S
3,492,EX Brachydios Braces
3,493,EX Brachydios Guards
3,494,Golden Kote
3,495,Puppeteer Gloves
3,496,Vangis Vambraces
3,497,Vangis Guards
3,498,Guild Knight Gloves
3,499,Guild Knight Sleeves
3,500,Maiden's Gloves S
3,501,French Maid Sleeves S
3,502,Blue Guild Gloves
3,503,Blue Guild Sleeves
3,504,Red Guild Gloves
3,505,Red Guild Sleeves
3,506,Helper Sleeves S
3,507,Healer Sleeves S
3,508,Helper Sleeves U
3,509,Healer Sleeves U
3,510,Guild Bard Braces S
3,511,Guild Bard Sleeves S
3,512,Chakra Bracelet
3,513,dummy
3,514,dummy
3,515,Dianthus Wealsleeves
3,516,Campanile Wealsleeves
3,517,Ace Vambraces
3,518,Ace Guards
3,519,Sororal Vambraces
3,520,Sororal Guards
3,521,Hawkbraces
3,522,Hawkguards
3,523,Gourmew Gloves S
3,524,Gourmew Mitts S
3,525,dummy
3,526,Scholarly Grips S
3,527,Scholarly Cuffs S
3,528,Ranger's Gauntlets
3,529,Archer's Gauntlets
3,530,Shinobi Heaven Kote
3,531,Shinobi Land Kote
3,532,Shinobi Sky Kote
3,533,Shinobi Sea Kote
3,534,Ancient Arms
3,535,Ancient Guards
3,536,Master's Gauntlets
3,537,Master's Guards
3,538,Black Claw S
3,539,Black Fist S
3,540,Toka Kote
