Type,ID,Name
8,53,Bone Tomahawk
8,54,Bone Tomahawk +
8,55,Qurupeco Chopper
8,56,Djinn
8,57,Djinn +
8,58,Blazing Falchion
8,59,Corona
8,60,Corona +
8,61,Golden Falchion
8,62,Golden Radius
8,63,Blood Tabar
8,64,Plague Tabar
8,65,Contagion Tabar
8,66,Lagia Sword
8,67,Lagia Sword +
8,68,High Lagia Sword
8,69,Storm Sword
8,70,Takemikazuchi
8,71,Neo Lagia Sword
8,72,Neodignis Whitebolt
8,73,Nether Lifesword
8,74,Nether Maestral
8,75,Ludroth's Nail
8,76,Royal Claw
8,77,Royal Claw +
8,78,Royal Ludroth Claw
8,79,Amethyst Claw
8,80,Harmethyst
8,81,Harmetristesse
8,82,Carapace Mace
8,83,Carapace Mace +
8,84,Barroth Club
8,85,Doomed Soul
8,86,Blackened Soul
8,87,Blackest Animus
8,88,Gigas Club
8,89,Gigas Club +
8,90,Gigas Crusher
8,91,Mighty Gigantreon
8,92,Dios Edge
8,93,Dios Edge +
8,94,Demolition Cutter
8,95,Struxion Demolisher
8,96,Secta Nulo
8,97,Secta Unu
8,98,Secta Nulo (W)
8,99,Secta Unu (W)
8,100,Secta Du (W)
8,101,Secta Nulo (G)
8,102,Secta Unu (G)
8,103,Secta Du (G)
8,104,Qurupeco's Flight
8,105,Qurupeco's Blight
8,106,Tusk Gear
8,107,Fossil Gear
8,108,Skull's Wrath
8,109,Chalcamine Sword
8,110,Chalcomatia
8,111,Sea Striker
8,112,Abyssal Striker
8,113,Ruinos Striker
8,114,Ark Striker
8,115,Arken Duelcalion
8,116,Jhen Kodachi
8,117,Calm Sands
8,118,Iris Earthkiller
8,119,Earthsbane Gladiolus
8,120,Chak Chak
8,121,Wagga Wagga
8,122,Gimble Gyre
8,123,Odyssey Blade
8,124,Master Odyssey
8,125,Rusted Sword
8,126,Tarnished Sword
8,127,Eternal Strife
8,128,Eternal Hate
8,129,Eternal Vengeance
8,130,Worn Sword
8,131,Weathered Sword
8,132,Divine Exodus
8,133,Divine Jasodus
8,134,Alatreon Sword
8,135,Alatreon Star
8,136,Altheos Zodiarch
8,137,Magiddo Edge
8,138,The Mornifestation
8,139,Sanctioned Sword
8,140,DUMMY
9,0,Iron Hammer
9,1,Iron Hammer +
9,2,War Hammer
9,3,War Hammer +
9,4,War Mace
9,5,Iron Striker
9,6,Iron Striker +
9,7,Iron Impact
9,8,Anvil Hammer
9,9,Onslaught
9,10,Gun Hammer
9,11,Deadeye Revolver
9,12,Burst Revolver
9,13,Plesioth Head
9,14,Plesioth Head +
9,15,Plesioth Breaker
9,16,Verde Plesioth Head
9,17,Green Ronperagon
9,18,"Fang Hammer ""Echo"""
9,19,"Fang Hammer ""Ruin"""
9,20,Jhen Mohran Hammer
9,21,Binding Bludgeon
9,22,Armored Gogue
9,23,Armured Megagogue
9,24,Vortex Hammer
9,25,Vortex Hammer +
9,26,High Vortex Hammer
9,27,Vortical Hammer
9,28,Vortastrophe
9,29,Lagio Voltega
9,30,Lagio Vortivolte
9,31,Frozen Core
9,32,Cocytus
9,33,Pykrete Punisher
9,34,Plume Flint
9,35,Peco Flint
9,36,Peco Igniter
9,37,Peco Lectro
9,38,Peco Lightning
9,39,Peco Lectrocution
9,40,Red Bludgeon
9,41,Red Bludgeon +
9,42,Huracan Hammer
9,43,Huracan Blueblaze
9,44,Rathalos Martesta
9,45,Rathalos Blueblazon
9,46,Leonid Starcrusher
9,47,Svarog Starsmasher
9,48,Dios Tailhammer
9,49,Dios Tailhammer +
9,50,Demolition Hammer
9,51,Novagia Demolisher
9,52,Numbingbird
9,53,Paralykeet
9,54,Alluring Lotus
9,55,Plegia Bocciolo
9,56,Plegia Fior
9,57,Plegia Fantasia
9,58,Usurper's Thunder
9,59,Despot's Crackle
9,60,Oppressor's Sway
9,61,Nether Warhammer
9,62,Nether Jarngrolnir
9,63,Brimstren Drakemaw
9,64,Stygian Industria
9,65,Bone Hammer
9,66,Bone Hammer +
9,67,Boue Bludgeon
9,68,Boue Bludgeon +
9,69,Jupiter's Sphere
9,70,Duramboros Fellmace
9,71,Archambra Fellmace
9,72,Archambra Fellmace +
9,73,Archambra Resurgence
9,74,Hidden Breaker
9,75,Hidden Breaker +
9,76,Night Eternal
9,77,Vimar Breaker
9,78,Midnight Aeternum
9,79,Ludroth Bone Mace
9,80,Ludroth Bone Maul
9,81,Ludroth Splashhammer
9,82,Vodyanoy Hammer
9,83,Lorelei
9,84,Bewitched Venodroth
9,85,Violet Venodroth
9,86,Dire Envenodroth
9,87,Carapace Hammer
9,88,Carapace Hammer +
9,89,Barroth Hammer
9,90,Barroth Martello
9,91,Barroth Basher
9,92,Barroth Grandbasher
9,93,Ice Crusher
9,94,Ice Obliterator
9,95,Barroth Viseberg
9,96,Barroth Ravinemaker
9,97,Brzenclout
9,98,Gigas Hammer
9,99,Grongigas Hammer
9,100,Meltroknuckle
9,101,Uragantic Hammer
9,102,Uragantuan Hammer
9,103,Bull Hammer
9,104,Bull Head Hammer
9,105,Bull Tusk Hammer
9,106,Lobstruoity
9,107,King Lobstrosity
9,108,Royal Lobstrosity
9,109,Devil's Due
9,110,Devil's Crush
9,111,Nero's Chaos
9,112,Gaiasp
9,113,Gaiarch
9,114,Great Gaiarch
9,115,Mother Gaiarch
9,116,Gaia Horizon
9,117,Portsmark
9,118,Rusted Hammer
9,119,Tarnished Hammer
9,120,Breath Core Hammer
9,121,Lava Core Hammer
9,122,Crust Core Hammer
9,123,Worn Hammer
9,124,Weathered Hammer
9,125,Pulsating Core
9,126,Meteoric Core
9,127,Alatreon Hammer
9,128,Alatreon Metamorph
9,129,Altheos Morphexo
9,130,Megiddo Core
9,131,The Anteferno
9,132,DUMMY
9,133,Majestic Scepter
9,134,DUMMY
10,0,Iron Lance
10,1,Iron Lance +
10,2,Thane Lance
10,3,Thane Lance +
10,4,Knight Lance
10,5,Rampart
10,6,Rampart +
10,7,Babel Spear
10,8,Eleder Babel Spear
10,9,Lost Babel
10,10,Drill Lance
10,11,Megadrill Lance
10,12,Gigadrill Lance
10,13,Red Tail
10,14,Hellfire
10,15,Spear of Prominence
10,16,Red Prominence
10,17,Silver Prominence
10,18,Sol Prominence
10,19,Blue Tail
10,20,Blue Prominence
10,21,Soul of Prominence
10,22,Tusk Lance
10,23,Tush Lance +
10,24,Sabertooth
10,25,Shiera Stolrata
10,26,Shiera Vitalica
10,27,Azure Crest
10,28,Azure Crest +
10,29,Great Azure
10,30,Bandera Azul
10,31,Aqua Spear
10,32,Aqua Spear +
10,33,Stream Spear
10,34,Emerald Spear
10,35,Esmeralda's Tide
10,36,Rockabye Spear
10,37,Requiem Spear
10,38,Acrus Lance
10,39,Acrus Lance +
10,40,High Acrus Lance
10,41,Doris Spear
10,42,Amphitrite
10,43,Neo Acrus Lance
10,44,Gaius Whitebolt
10,45,Nether Warlance
10,46,Nether Terracontier
10,47,Boros Spear
10,48,Boros Spear +
10,49,Temblor Illboros
10,50,Giga Sassoboros
10,51,Tromblor Granboros
10,52,Shadow Javelin
10,53,Shadow Javelin +
10,54,Toxic Javelin
10,55,Iron Noxnymph
10,56,Luinox thee Thirsty
10,57,Hidden Stinger
10,58,Night Rains Black
10,59,Avidya Lance
10,60,Eclipse Lance
10,61,Dubhe's Asterism
10,62,Bone Lance
10,63,Bone Lance +
10,64,Longhorn Spear
10,65,Longhorn Spear +
10,66,Longtusk Spear
10,67,Pleshasta
10,68,Rhenohasta
10,69,Diablos Lance
10,70,Diablos Spear
10,71,Cera Creos
10,72,Black Tempest
10,73,Black Tempest +
10,74,Rising Tempest
10,75,Gobulu Muruka
10,76,Gobulu Muruka +
10,77,Gobuluku Muraaka
10,78,Gobulaluku Bosca
10,79,Gobulaluku Aquir
10,80,Rugged Lance
10,81,Rugged Lance +
10,82,Barroth Carver
10,83,Crusher Lance
10,84,Bordenshkiold's Ice
10,85,Arktika's Ice
10,86,Usurper's Coming
10,87,Despot's Cacophony
10,88,Oppressor's Genesis
10,89,Brimstren Draketail
10,90,Stygian Ira
10,91,Spiral Heat
10,92,Agnaktor Firelance
10,93,Vaskignator
10,94,Spiral Water
10,95,Agnaktor Aqualance
10,96,Varunagnaktor
10,97,Ludroth Bone Spiral
10,98,Spiral Lance
10,99,Spiral Lance +
10,100,Spiral Splash
10,101,Ceadeus Horn
10,102,Great Ceadeus Horn
10,103,Fathom Arcana
10,104,Exia Lordlance
10,105,Bella Nocuus
10,106,Bel Nefastro
10,107,Bel Nefastro +
10,108,Wild Boar Lance
10,109,Wild Boar Lance +
10,110,Bulldrome Spear
10,111,Dios Stinger
10,112,Dios Stinger +
10,113,Demolition Lance
10,114,Albrach Demolisher
10,115,Grief Lance
10,116,Fiendish Tower
10,117,Nero's Atrocity
10,118,Blue Crater
10,119,Smalt Crater
10,120,Domm Crown
10,121,Eterno Crown
10,122,Aidion Crown
10,123,Rusyted Lance
10,124,Ternished Lance
10,125,Undertaker
10,126,High Undertaker
10,127,Neo Undertaker
10,128,Worn Spear
10,129,Weathered Spear
10,130,Skyscraper
10,131,Skysunderer
10,132,Plegis Needle
10,133,Plegis Needle +
10,134,Mighty Plegis
10,135,Sharq Byte
10,136,Sharq Attaq
10,137,Sharq Asswlt
10,138,Megiddo SPire
10,139,The Immaelstrom
10,140,Alatreon Lance
10,141,Alatreon Gleam
10,142,Altheos Gloralis
10,143,ML001: Baltzenger
10,144,"Banderlance ""Byakko"""
10,145,DUMMY
10,146,DUMMY
11,0,Bone Blaster
11,1,Bone Blaster +
11,2,Bone Buster
11,3,Queen's Longfire
11,4,Queen's Farflier
11,5,Queen's Scionfire
11,6,Empress's Blossom
11,7,Empress's Flower
11,8,Empress's Garden
11,9,Spheniscine Slayer
11,10,Spheniscine Ruler
11,11,Spheniscine Overlord
11,12,Spheniscine God
11,13,Arzuros Gun
11,14,Arzuros Rumblegun
11,15,Arzuros Fishergun
11,16,Arzuros Ace
11,17,Type 46 Gunflage I
11,18,Type 46 Gunflage II
11,19,Type 46 Gunflage III
11,20,Nibelflage Prototype
11,21,Super Trench Snarfer
11,22,Pressurized Plaser
11,23,Pressurized Plaser +
11,24,Verdant Washbuckler
11,25,Captain Verde
11,26,Tropeco Gun
11,27,Tropeco Flambogun
11,28,Pecopius Gun
11,29,Pecopius Thunder
11,30,Paco Pico Peco
11,31,Precision Pico Peco
11,32,Dios Cannon
11,33,Dios Cannon +
11,34,Demolition Cannon
11,35,Haize Demolisher
11,36,Usurper's Tremor
11,37,Despot's Paroxysm
11,38,Oppressor's Making
11,39,Stygian Temperantia
11,40,Hidden Gambit
11,41,Baleful Night
11,42,Vimar Heavy Rifle
11,43,Sinister Midnight
11,44,Eclipse Gambit
11,45,Dual Threat
11,46,Dual Thread +
11,47,Diablazooka
11,48,Nero's Blazooka
11,49,Griffon Blazooka
11,50,Lagia Blitz
11,51,Lagia Blitz +
11,52,Thunderblitz Cannon
11,53,Neo Lagia Blitz
11,54,Blitzador Whitebolt
11,55,Nether Salvatore
11,56,Agnaboom
11,57,Agnablaster
11,58,Agna Hellblazer
11,59,Agna Magnum
11,60,Agna Scorpion
11,61,Avel Agnagun
11,62,Caim Agnagun
11,63,Zeth Agnagun
11,64,Jhen Cannon
11,65,Jhen Dracannon
11,66,Hellowed Dracannon
11,67,Vulcanon
11,68,Vulcanon +
11,69,Vulmagnum
11,70,Gigant Launcher
11,71,GIgant Cannon
11,72,Moby Deus
11,73,Frater Deus
11,74,Ark Precursor
11,75,Arke Antiphon
11,76,Chaos Wing
11,77,Altheos Aetheria
11,78,Carrozza Bazooka
11,79,Queen's Carrozza
11,80,Cendrillon
11,81,Wishing Star
11,82,Meteorite
11,83,Great Meteor
11,84,"Aquamatic ""Needler"""
11,85,"Aquamatic ""Firelash"""
11,86,"Aquamatic ""Ashmaker"""
11,87,Carbalite Cannon
11,88,Meteor Cannon
11,89,Galaxy Cannon
11,90,The Hexclamation
11,91,DUMMY
12,0,(None)
13,0,Cross Bowgun
13,1,Cross Bowgun +
13,2,Cross Blitz
13,3,Hunter's Rifle
13,4,Sniper Shot
13,5,Sniper Ascension
13,6,Barro Barrel
13,7,Barrel Barrel +
13,8,Barrozooka
13,9,Aurora Flare
13,10,Avalauncher
13,11,Glacialahti
13,12,Arctica Cannon
13,13,Dios Blaster
13,14,Dios Blaster +
13,15,Demolition Gun
13,16,Ballista Demolisher
13,17,Jaggid Fire
13,18,Bandit Fire
13,19,Bandit's Rage
13,20,Merciless Rage
13,21,Royal Launcher
13,22,Royal Torrent
13,23,Royal Inundation
13,24,Maelstrom
13,25,Maelstrom +
13,26,Plesioth Drencher
13,27,Jade Storm
13,28,Jade Tempest
13,29,Gobul Shooter
13,30,Crimson Angler
13,31,Crimson Angler +
13,32,Zhen Angler
13,33,Gobul Ganador
13,34,Poison Stinger
13,35,Poison Aftermath
13,36,Immortal Shackle
13,37,Immortal Gaol
13,38,Immortal Prison
13,39,Bloothirsty Binder
13,40,Crimson Seeker
13,41,Deadly Chaser
13,42,Specter of Grief
13,43,Blizzard Cannon
13,44,Blizzard Volley
13,45,Tabula Blizzara
13,46,Diamon Frost
13,47,Diamon Crest
13,48,Valkyrie Fire
13,49,Valkyrie Flame
13,50,Valkyrie Blaze
13,51,Valkyrie's Heart
13,52,Pinkocutioner
13,53,Blossomayhem
13,54,Hidden Eye
13,55,Night Owl
13,56,Vimar Gazer
13,57,Squallhawk
13,58,Eclipse Gazer
13,59,Thundacrus
13,60,Thundacrus +
13,61,Thundacrus Rex
13,62,Neo Thundacrus
13,63,Eclair Whitebolt
13,64,Rathling Gun
13,65,Rathling Doombringer
13,66,Rathling Phoenix
13,67,Azurathling Skysear
13,68,Azurathling Sunsear
13,69,Usurper's Crime
13,70,Despot's Wildfire
13,71,Oppressor's Rift
13,72,Orcus Barqus
13,73,Nether Phloxion
13,74,Stygian Invidia
13,75,Durambarrel
13,76,Taurambarrel
13,77,Aldebaran Dreadgun
13,78,Horn of Taurus
13,79,Crown of Taurus
13,80,Devil's Grin
13,81,Devil's Madness
13,82,"Diregun ""Dementia"""
13,83,"Doomgun ""Dementia"""
13,84,Demon's Isle
13,85,Demon's Island
13,86,Kettleblower
13,87,Kettleblower Deluxe
13,88,Master Kettleblower
13,89,God's Isle
13,90,God's Island
13,91,God's Archipelago
13,92,Gourd Shot
13,93,Teasel Shot
13,94,Crookneck Shot
13,95,The Willuminator
14,0,Iron Katana
14,1,Iron Grace
14,2,Iron Gospel
14,3,Chainslaughter
14,4,Rumbalarum
14,5,Thunder Saw
14,6,Usurper's Boltslicer
14,7,Despot's Boltbreaker
14,8,Oppressor's Law
14,9,Nether Katana
14,10,Nether Dilemnity
14,11,Stygian Gula
14,12,Rimeblade
14,13,Rimeblossom
14,14,Rime & Treason
14,15,Edel's Ice
14,16,Hidden Saber
14,17,Hidden Saber +
14,18,Deepest Night
14,19,Eclipse Saber
14,20,Megrez's Asterism
14,21,Virnar Saber
14,22,Depths of Midnight
14,23,Wroggi Sword
14,24,Nightshade's Bite
14,25,Belladonna's Bite
14,26,Thunderclap
14,27,Thunderclap +
14,28,Heaven's Thunder
14,29,Heaven's Sunderer
14,30,Truest Sunderer
14,31,Plesioth Splasher
14,32,Plesioth Splasher +
14,33,Verdant Splash
14,34,Verdant Splash +
14,35,Jade Vagalhao
14,36,Arzuros Naginata
14,37,Arzuros Naginata +
14,38,Arzuros Strikequill
14,39,Gun Dao
14,40,Yan Yua Dao
14,41,Yi Duan
14,42,Drowning Shaft
14,43,Douser Bardiche
14,44,Wasserfallis
14,45,Enfeebling Glaive
14,46,Dispatcher Glaive
14,47,Asthenia Glaive
14,48,Canine Katana
14,49,Lupine Katana
14,50,Cerberus Katana
14,51,Ananta Boneblade
14,52,Ananta Boneblade +
14,53,Shadowbinder
14,54,Soulbinder
14,55,Soulstrangler
14,56,Diapason
14,57,Diapason +
14,58,Crimsonfork
14,59,Chrome Mazurka
14,60,Chrome Waltz
14,61,"Wyvern Blade ""Fire"""
14,62,"Wyvern Blade ""Flame"""
14,63,"Wyvern Blade ""Flare"""
14,64,"Wyvern Blade ""Pale"""
14,65,"Wyvern Blade ""Bloom"""
14,66,"Wyvern Blade ""Blaze"""
14,67,"Wyvern Blade ""Rose"""
14,68,Mountain Reaper
14,69,Mountain Archreaper
14,70,Wild Heights
14,71,Grandfolly
14,72,Tribulation
14,73,Bleeding Cross
14,74,Bleeding Cross +
14,75,Mephitic Katana
14,76,Vampiric Edge
14,77,Camilla Bloodsucker
14,78,Crimson Cross
14,79,Lost Eden
14,80,Banished Blood
14,81,Law of the Guilty
14,82,Dancing Flames
14,83,Dancing Hellfire
14,84,Principal Flame
14,85,Snow Siren
14,86,Blizzard Siren
14,87,Glacial Diva
14,88,Dios Katana
14,89,Dios Katana +
14,90,Demolition Katana
14,91,Pyro Demolisher
14,92,Barbarian Blade
14,93,"Barbarian ""Sharq"""
14,94,Kibamaru
14,95,Megiddo Katana
14,96,The Adjudition
14,97,Dark Claw
14,98,"Dark Claw ""Demise"""
14,99,Altheos Altrusta
14,100,"Reaver ""Cruelty"""
14,101,"Reaver ""Calamity"""
14,102,Nero's Calamity
14,103,Windeater
14,104,Soundeater
14,105,Zephyr
14,106,Hairtail's Hairblade
14,107,Fresh Hairblade
14,108,Premium Hairblade
14,109,Tenebra
14,110,Tenebra D
14,111,Rising Soul
14,112,DUMMY
14,113,DUMMY
14,114,DUMMY
14,115,DUMMY
14,116,DUMMY
15,0,Bone Axe
15,1,Bone Axe +
15,2,Bone Smasher
15,3,Assault Axe
15,4,Assault Axe +
15,5,Blitzkrieg
15,6,Blitzkrieg +
15,7,Bastion Blitz
15,8,Hidden Axe
15,9,Night's Crescent
15,10,Avidya Axe
15,11,Eclipse Axe
15,12,Mizar's Asterism
15,13,Tyrannos
15,14,Terror Tyrannos
15,15,Saligia Vileaxe
15,16,Saligia Enderaxe
15,17,Bolt Axe
15,18,Bolt Axe +
15,19,High Bolt Axe
15,20,Volt Axe
15,21,Megavolt Axe
15,22,Neo Bolt Axe
15,23,Remiel Whitebolt
15,24,Nether Direaxe
15,25,Nether Excellion
15,26,Arzuros Axe
15,27,Arzuros Axe +
15,28,Arzuros Massifax
15,29,Arzuros Revelax
15,30,Dios Axe
15,31,Dios Axe +
15,32,Demolition Axe
15,33,Brisant Demolisher
15,34,Amber Slash
15,35,Amber Slash +
15,36,Amber Hoarfrost
15,37,Galefrost
15,38,Giga Galefrost
15,39,Arzurite Slash Axe
15,40,Gale Arzurite
15,41,Giga Gale Arzurite
15,42,Pecospander
15,43,Pecospander +
15,44,Qurupexspander
15,45,Motor Burst
15,46,Motor Burst +
15,47,Gigant Burst
15,48,Giganceladus
15,49,Sparqlepeco
15,50,Peco Volt
15,51,Peco Glitz
15,52,Wild Axe
15,53,Wild Axe +
15,54,Ground Dasher
15,55,Heavy Divider
15,56,Heavy Divider +
15,57,Grunhart
15,58,Hartschlagen
15,59,Nainokami
15,60,Axe Semper Tyrannis
15,61,Grand Chaos
15,62,Axe of Gaia
15,63,Axe of Thanatos
15,64,Axe of Demons
15,65,Axe of Hades
15,66,Fire Tempest
15,67,Flame Tempest
15,68,Helstrong Firebath
15,69,Liquid Storm
15,70,Aqua Tempest
15,71,Helstrong Deluge
15,72,Binding Roller
15,73,Binding Roller +
15,74,Vermilingua
15,75,Vermilion Bloodaxe
15,76,Usurper's Downpour
15,77,Despot's Cloudburst
15,78,Brimstren Drakefang
15,79,Stygian Vanagloria
15,80,Ludroth Axe
15,81,Ludroth Axe +
15,82,Splish Splax
15,83,Demonbind
15,84,Grand Demonbind
15,85,Celestial Demonbind
15,86,Finslash
15,87,Finslash +
15,88,Mega Rhipidon
15,89,Dragonmaiden Axe
15,90,Dragonmaiden Axe +
15,91,Gríðr's Landmaker
15,92,Gríðr's Landforger
15,93,Arzure Rose
15,94,Arzure Rosebloom
15,95,Grim Cat
15,96,Grimmig Katze
15,97,Felyne Fatality
15,98,Rough Edge
15,99,Tough Break
15,100,Soulbreaker
15,101,Soulcrusher
15,102,Helios Crusher
15,103,Inceadeus
15,104,Great Inceadeus
15,105,Ceadeed Axe
15,106,Dark Switch Axe
15,107,Black Harvest
15,108,Altheos Voracion
15,109,Megiddo Crest
15,110,The Crimsidian
15,111,Sinister Saints
15,112,Dragon's Roar
15,113,DUMMY
15,114,DUMMY
16,0,Iron Gunlance
16,1,Iron Gunlance +
16,2,Steel Gunlance
16,3,Striker's Gunlance
16,4,Defender's Gunlance
16,5,Imperial Guardlance
16,6,General's Arbalance
16,7,Admiral's Arbalance
16,8,Imperial Snornlance
16,9,Hidden Gunlance
16,10,Hidden Gunlance +
16,11,Fading Night
16,12,Eclipse Gunlance
16,13,Elioth's Asterism
16,14,Virnar Gunlance
16,15,End of Night
16,16,Red Rook
16,17,Red Rook +
16,18,Crimson Rook
16,19,Silver Rook
16,20,Chariot Gun
16,21,World's Demise
16,22,Ancient Gyrelance
16,23,Ancient Gyresmite
16,24,Progenesis
16,25,Type 62 Stormlance
16,26,Assault Stormlance
16,27,War Marshal
16,28,Shattershot
16,29,Shatter Ace
16,30,Shatter God
16,31,Lagia Burst
16,32,Lagia Burst +
16,33,Exlagia Gunlance
16,34,Neo Lagia Burst
16,35,Eutaxy Whitebolt
16,36,Eutaxy Whitebolt +
16,37,Nether Gunlance
16,38,Nether Jugulus
16,39,Dios Gunlance
16,40,Dios Gunlance +
16,41,Demolition Gunlance
16,42,Zvolta Demolisher
16,43,Lagomberator
16,44,Lagomberatrix
16,45,Lagmbalanche
16,46,Flamethrower
16,47,Flamethrower +
16,48,Agna Magna
16,49,Agna Vulcan
16,50,Causta Agnavulcan
16,51,Waterthrower
16,52,Agna Aqua
16,53,Rheo Agnacorso
16,54,Bone Gunlance
16,55,Great Bone Gunlance
16,56,Wyvern Bone Gunlance
16,57,Barroth Loader
16,58,Barroth Loader +
16,59,Rugged Loader
16,60,Roscasludge
16,61,Roscascarp
16,62,Vaskaclast
16,63,Vaskaclast +
16,64,Roscaghast
16,65,Roscavalanche
16,66,Jaggid Gunlance
16,67,Jaggid Gunlance +
16,68,Hurricane Gunlance
16,69,Princess Panoply
16,70,Princess Panoply +
16,71,Ortlinde
16,72,Queen's Panoply
16,73,Shining Ishtar
16,74,Usurper's Roar
16,75,Despot's Phlogiston
16,76,Oppressor's Skyfall
16,77,Brimstren Drakeblood
16,78,Stygian Avaritia
16,79,Peco Teepee
16,80,Peco Teepee +
16,81,Dreamy Teepee
16,82,Thunder Feather
16,83,Thudnerbird
16,84,Thunder Ark
16,85,Marine Fisher
16,86,Abyssal Fisher
16,87,Deep Blue Sea
16,88,Leviathan Gunlance
16,89,Diviathan Gunlance
16,90,Ravenous Gunlance
16,91,Insatiable Gunlance
16,92,Nero's Greed
16,93,Fangbreaker
16,94,Fangdemonium
16,95,Jhen Mortalis
16,96,Worn Gunlance
16,97,Weathered Gunlance
16,98,Obelisk
16,99,Deus Obelisk
16,100,Megiddo Forge
16,101,The Disasualty
16,102,Felyoshka
16,103,Felyoshka +
16,104,Felicitous Felyoshka
16,105,Cornpopper
16,106,Cornpopper +
16,107,Mighty Cornpopper
16,108,Baron's Blazon
16,109,DUMMY
16,110,Marquis's Blazon
16,111,DUMMY
16,112,Duke's Blazon
16,113,Lightning Blaze
16,114,DUMMY
16,115,DUMMY
16,116,DUMMY
16,117,DUMMY
17,0,Peckish Peco
17,1,Flamished Peco
17,2,Heartbreaker
17,3,Broken Heart
17,4,Strong Heart
17,5,Wroggi Revolver I
17,6,Wroggi Revolver II
17,7,Wroggi Revolver III
17,8,Dirty Revolver I
17,9,Dirty Revolver II
17,10,Spith & Venom
17,11,Sponge Gear I
17,12,Sponge Gear II
17,13,Sponge Gear III
17,14,Amethyst Gear I
17,15,Amethyst Gear II
17,16,Amir al Bahr
17,17,Batal al Bahr
17,18,Arko Nulo
17,19,Arko Unu
17,20,Arko Nulo (R)
17,21,Arko Unu (R)
17,22,Arko Du (R)
17,23,Arko Tri (R)
17,24,Arko Nulo (W)
17,25,Arko Unu (W)
17,26,Arko Du (W)
17,27,Arko Tri (W)
17,28,Arko Nulo (Y)
17,29,Arko Unu (Y)
17,30,Arko Du (Y)
17,31,Arko Tri (Y)
17,32,Hunter's Bow I
17,33,Hunter's Bow II
17,34,Hunter's Bow III
17,35,Hunter's Shoutbow I
17,36,Hunter's Shoutbow II
17,37,Hunter's Proudbow
17,38,Dios Flier
17,39,Dios Flier +
17,40,Demolition Bow
17,41,Warflare Demolisher
17,42,Type 64 Multibow I
17,43,Type 64 Multibow II
17,44,Scorpion Zinger
17,45,Seahorse Harp
17,46,Reignhorse Harp
17,47,Aquasteed Harp
17,48,Queen Blaster I
17,49,Queen Blaster II
17,50,Queen Blaster III
17,51,Heartshot Bow I
17,52,Heartshot Bow II
17,53,Heartshot Bow III
17,54,Selene Moonbroken
17,55,Usurper's Rumble
17,56,Despot's Earlybolt
17,57,Oppressor's Answer
17,58,Brimstren Drakesight
17,59,Stygian Patientia
17,60,Ice Crest
17,61,Edelweiss
17,62,Amber Arc Valanga
17,63,Lithe Saberbow
17,64,Fallenfriede
17,65,Rafalga Sandraider
17,66,Brazencord
17,67,Gigacles
17,68,Gigantomachy
17,69,Chrome Corda I
17,70,Corda Corda II
17,71,Steel Daedalops
17,72,Hidden Bow I
17,73,Hidden Bow II
17,74,Night Flight
17,75,Eclipse Bow
17,76,Virnar Bow
17,77,Midnight Farflight
17,78,Boltsender I
17,79,Boltsender II
17,80,High Voltsender
17,81,Neo Voltsender
17,82,Acrus Whitebolt
17,83,Nether Battlebow
17,84,Nether Emprestador
17,85,Diablos Hornbow I
17,86,Diablos Hornbow II
17,87,Galebender
17,88,Cera Coilbender
17,89,Cera Cyclord
17,90,Ala Victoria I
17,91,Ala Victoria II
17,92,Prayerful Victoria
17,93,Ark Diosa
17,94,Arken Victrine
17,95,Worldseer's Bow
17,96,Worldseer's Proof
17,97,Worldseer's Bounty
17,98,Alatreon Bow
17,99,Alatreon Commandment
17,100,Altheos Incanonis
17,101,Arca Raptora
17,102,Arca Chaotica
17,103,Arca Insantia
17,104,Megiddo Phoenix
17,105,The Rysurrection
17,106,Morsel Bowfish
17,107,Ample Bowfish
17,108,Viand Bowfish
17,109,Kelbi Stingshot
17,110,Kelbi Strongshot
17,111,Great Kelbi Deershot
17,112,Bamboo Taketori
17,113,Bamboo Okina
17,114,Bamboo Kaguya
17,115,DUMMY
18,0,Matched Slicers
18,1,Matched Slicers +
18,2,Dual Slicers
18,3,Dual Hatchets
18,4,Dual Hatchets +
18,5,Dual Cleavers +
18,6,Hurricane
18,7,Hurricane +
18,8,Cyclone
18,9,Tornado Hatchets
18,10,Typhoon
18,11,Dios Slicers
18,12,Dios Slicers +
18,13,Demolition Blades
18,14,Spectral Demolisher
18,15,Sworn Rapiers
18,16,Sworn Rapiers +
18,17,HOly Sabers
18,18,Guild Knight Sabers
18,19,Master Sabers
18,20,Twin Chainsaws
18,21,Twin Chainsaws +
18,22,Guillotines
18,23,Golem's Saws
18,24,Golem's Maneaters
18,25,Type 51 Macerators
18,26,Deathsnarfs
18,27,Uber Deathsnarfs
18,28,Insecticutters
18,29,Insecticutters +
18,30,Insectirippers
18,31,Insectiscythes
18,32,Entomotheos
18,33,Gobul Stunprongs
18,34,Gobul Stunprongs +
18,35,Plegion Stunsword
18,36,Jaggid Shotels
18,37,Jaggid Shotels +
18,38,Leader's Shotels
18,39,Flamestorm
18,40,Flamestorm +
18,41,Salamanders
18,42,Ignis Noire
18,43,Agnaktor Inferno
18,44,Dichotomy
18,45,Elemenders
18,46,Twin Acrus
18,47,Twin Acrus +
18,48,Levin Acrus
18,49,Neo Twin Acrus
18,50,Neo Acrus Whitebolt
18,51,Bone Scythes
